0.0	0.0
1.966	0.013
2.978	0.010
4.006	0.005
4.970	0.008
5.977	0.008
6.993	0.005
8.020	0.005
8.972	0.005
10.039	0.004
11.029	0.005
12.032	0.005
12.982	0.004
14.021	0.007
14.936	0.006
16.047	0.006
17.024	0.006
18.011	0.006
18.934	0.005
20.041	0.005
21.051	0.005
21.978	0.006
22.933	0.005
23.987	0.005
24.997	0.005
25.937	0.005
26.966	0.005
27.985	0.004
29.012	0.004
29.951	0.004
30.998	0.004
32.079	0.004
32.988	0.003
34.075	0.003
35.008	0.003
35.988	0.003
37.092	0.003
